id,week_ending,hb,hbqf,simd_quintile,admission_type,admission_type_qf,number_admissions,average20182019,percent_var,hb_name,hb_date_enacted,hb_date_archived,country,year,month,day,wdate,iswinter,above_thresh
25849,20210704,S08000032,NA,4,Planned,NA,26,35,-25.7,NHS Lanarkshire,20190401,NA,S92000003,2021,7,4,2021-07-04,FALSE,0
25850,20210704,S08000032,NA,5,Planned,NA,13,25,-48,NHS Lanarkshire,20190401,NA,S92000003,2021,7,4,2021-07-04,FALSE,0
25851,20210704,S92000003,d,1,Planned,NA,717,870.5,-17.6,All Scotland,NA,NA,S92000003,2021,7,4,2021-07-04,FALSE,0
25852,20210704,S92000003,d,2,Planned,NA,589,806.5,-27,All Scotland,NA,NA,S92000003,2021,7,4,2021-07-04,FALSE,0
25853,20210704,S92000003,d,3,Planned,NA,606,779,-22.2,All Scotland,NA,NA,S92000003,2021,7,4,2021-07-04,FALSE,0
25854,20210704,S92000003,d,4,Planned,NA,592,730,-18.9,All Scotland,NA,NA,S92000003,2021,7,4,2021-07-04,FALSE,0
25855,20210704,S92000003,d,5,Planned,NA,458,653,-29.9,All Scotland,NA,NA,S92000003,2021,7,4,2021-07-04,FALSE,0
25856,20210704,NA,NA,1,Planned,NA,50,49,2,NHS Region Unknown,NA,NA,NA,2021,7,4,2021-07-04,FALSE,7
25857,20210704,NA,NA,2,Planned,NA,35,45,-22.2,NHS Region Unknown,NA,NA,NA,2021,7,4,2021-07-04,FALSE,0
25858,20210704,NA,NA,3,Planned,NA,50,44.5,12.4,NHS Region Unknown,NA,NA,NA,2021,7,4,2021-07-04,FALSE,7
25859,20210704,NA,NA,4,Planned,NA,30,39,-23.1,NHS Region Unknown,NA,NA,NA,2021,7,4,2021-07-04,FALSE,0
25860,20210704,NA,NA,5,Planned,NA,29,36.5,-20.5,NHS Region Unknown,NA,NA,NA,2021,7,4,2021-07-04,FALSE,0
25861,20210711,S08000015,NA,1,Planned,NA,15,27.5,-45.5,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25862,20210711,S08000015,NA,2,Planned,NA,17,23,-26.1,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25863,20210711,S08000015,NA,3,Planned,NA,16,22.5,-28.9,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25864,20210711,S08000015,NA,5,Planned,NA,7,13.5,-48.1,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25865,20210711,S08000016,NA,2,Planned,NA,7,4.5,55.6,NHS Borders,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,7
25866,20210711,S08000016,NA,3,Planned,NA,7,13,-46.2,NHS Borders,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25867,20210711,S08000016,NA,4,Planned,NA,12,9.5,26.3,NHS Borders,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,7
25868,20210711,S08000016,NA,5,Planned,NA,5,5,0,NHS Borders,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25869,20210711,S08000017,NA,1,Planned,NA,9,9,0,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25870,20210711,S08000017,NA,2,Planned,NA,16,24,-33.3,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25871,20210711,S08000017,NA,3,Planned,NA,19,28,-32.1,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25872,20210711,S08000017,NA,5,Planned,NA,10,5,100,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,7
25873,20210711,S08000019,NA,1,Planned,NA,29,30.5,-4.9,NHS Forth Valley,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25874,20210711,S08000019,NA,2,Planned,NA,28,40.5,-30.9,NHS Forth Valley,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25875,20210711,S08000019,NA,3,Planned,NA,27,38,-28.9,NHS Forth Valley,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25876,20210711,S08000019,NA,4,Planned,NA,31,31,0,NHS Forth Valley,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25877,20210711,S08000019,NA,5,Planned,NA,29,32,-9.4,NHS Forth Valley,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25878,20210711,S08000020,NA,1,Planned,NA,10,22,-54.5,NHS Grampian,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25879,20210711,S08000020,NA,2,Planned,NA,32,66,-51.5,NHS Grampian,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25880,20210711,S08000020,NA,3,Planned,NA,57,79.5,-28.3,NHS Grampian,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25881,20210711,S08000020,NA,4,Planned,NA,66,101.5,-35,NHS Grampian,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25882,20210711,S08000020,NA,5,Planned,NA,43,86.5,-50.3,NHS Grampian,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25883,20210711,S08000022,NA,1,Planned,NA,8,20,-60,NHS Highland,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25884,20210711,S08000022,NA,2,Planned,NA,18,33.5,-46.3,NHS Highland,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25885,20210711,S08000022,NA,3,Planned,NA,64,68.5,-6.6,NHS Highland,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25886,20210711,S08000022,NA,4,Planned,NA,33,41,-19.5,NHS Highland,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25887,20210711,S08000022,NA,5,Planned,NA,7,12,-41.7,NHS Highland,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25888,20210711,S08000024,NA,1,Planned,NA,71,73,-2.7,NHS Lothian,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25889,20210711,S08000024,NA,2,Planned,NA,85,128,-33.6,NHS Lothian,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25890,20210711,S08000024,NA,3,Planned,NA,78,105.5,-26.1,NHS Lothian,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25891,20210711,S08000024,NA,4,Planned,NA,86,111,-22.5,NHS Lothian,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25892,20210711,S08000024,NA,5,Planned,NA,92,126,-27,NHS Lothian,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25893,20210711,S08000028,NA,3,Planned,NA,17,12.5,36,NHS Western Isles,20140401,NA,S92000003,2021,7,11,2021-07-11,FALSE,7
25894,20210711,S08000029,NA,1,Planned,NA,23,29,-20.7,NHS Fife,20180202,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25895,20210711,S08000029,NA,2,Planned,NA,24,28.5,-15.8,NHS Fife,20180202,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25896,20210711,S08000029,NA,3,Planned,NA,22,19,15.8,NHS Fife,20180202,NA,S92000003,2021,7,11,2021-07-11,FALSE,7
25897,20210711,S08000029,NA,4,Planned,NA,21,19.5,7.7,NHS Fife,20180202,NA,S92000003,2021,7,11,2021-07-11,FALSE,7
25898,20210711,S08000029,NA,5,Planned,NA,10,19,-47.4,NHS Fife,20180202,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25899,20210711,S08000030,NA,1,Planned,NA,31,43,-27.9,NHS Tayside,20180202,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25900,20210711,S08000030,NA,2,Planned,NA,33,41,-19.5,NHS Tayside,20180202,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25901,20210711,S08000030,NA,3,Planned,NA,24,44.5,-46.1,NHS Tayside,20180202,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25902,20210711,S08000030,NA,4,Planned,NA,57,44.5,28.1,NHS Tayside,20180202,NA,S92000003,2021,7,11,2021-07-11,FALSE,7
25903,20210711,S08000030,NA,5,Planned,NA,36,38.5,-6.5,NHS Tayside,20180202,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25904,20210711,S08000031,NA,1,Planned,NA,379,455,-16.7,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25905,20210711,S08000031,NA,2,Planned,NA,244,261.5,-6.7,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25906,20210711,S08000031,NA,3,Planned,NA,182,207.5,-12.3,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25907,20210711,S08000031,NA,4,Planned,NA,146,191,-23.6,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25908,20210711,S08000031,NA,5,Planned,NA,164,207,-20.8,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25909,20210711,S08000032,NA,1,Planned,NA,51,81,-37,NHS Lanarkshire,20190401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25910,20210711,S08000032,NA,2,Planned,NA,52,64.5,-19.4,NHS Lanarkshire,20190401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25911,20210711,S08000032,NA,3,Planned,NA,42,35,20,NHS Lanarkshire,20190401,NA,S92000003,2021,7,11,2021-07-11,FALSE,7
25912,20210711,S08000032,NA,4,Planned,NA,21,37.5,-44,NHS Lanarkshire,20190401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25913,20210711,S08000032,NA,5,Planned,NA,14,21,-33.3,NHS Lanarkshire,20190401,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25914,20210711,S92000003,d,1,Planned,NA,665,841,-20.9,All Scotland,NA,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25915,20210711,S92000003,d,2,Planned,NA,594,755,-21.3,All Scotland,NA,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25916,20210711,S92000003,d,3,Planned,NA,593,718.5,-17.5,All Scotland,NA,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25917,20210711,S92000003,d,4,Planned,NA,531,645,-17.7,All Scotland,NA,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25918,20210711,S92000003,d,5,Planned,NA,454,595,-23.7,All Scotland,NA,NA,S92000003,2021,7,11,2021-07-11,FALSE,0
25919,20210711,NA,NA,1,Planned,NA,36,48,-25,NHS Region Unknown,NA,NA,NA,2021,7,11,2021-07-11,FALSE,0
25920,20210711,NA,NA,2,Planned,NA,36,37,-2.7,NHS Region Unknown,NA,NA,NA,2021,7,11,2021-07-11,FALSE,0
25921,20210711,NA,NA,3,Planned,NA,37,40.5,-8.6,NHS Region Unknown,NA,NA,NA,2021,7,11,2021-07-11,FALSE,0
25922,20210711,NA,NA,4,Planned,NA,46,30.5,50.8,NHS Region Unknown,NA,NA,NA,2021,7,11,2021-07-11,FALSE,7
25923,20210711,NA,NA,5,Planned,NA,37,29.5,25.4,NHS Region Unknown,NA,NA,NA,2021,7,11,2021-07-11,FALSE,7
25924,20210718,S08000015,NA,1,Planned,NA,17,31,-45.2,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25925,20210718,S08000015,NA,2,Planned,NA,13,21.5,-39.5,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25926,20210718,S08000015,NA,3,Planned,NA,11,15.5,-29,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25927,20210718,S08000015,NA,4,Planned,NA,13,10.5,23.8,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,7
25928,20210718,S08000016,NA,2,Planned,NA,6,9.5,-36.8,NHS Borders,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25929,20210718,S08000016,NA,3,Planned,NA,10,17,-41.2,NHS Borders,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25930,20210718,S08000016,NA,4,Planned,NA,10,12,-16.7,NHS Borders,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25931,20210718,S08000016,NA,5,Planned,NA,6,2.5,140,NHS Borders,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,7
25932,20210718,S08000017,NA,1,Planned,NA,10,8,25,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,7
25933,20210718,S08000017,NA,2,Planned,NA,20,26.5,-24.5,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25934,20210718,S08000017,NA,3,Planned,NA,15,31,-51.6,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25935,20210718,S08000017,NA,4,Planned,NA,7,13.5,-48.1,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25936,20210718,S08000019,NA,1,Planned,NA,25,46.5,-46.2,NHS Forth Valley,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25937,20210718,S08000019,NA,2,Planned,NA,19,46.5,-59.1,NHS Forth Valley,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25938,20210718,S08000019,NA,3,Planned,NA,25,43.5,-42.5,NHS Forth Valley,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25939,20210718,S08000019,NA,4,Planned,NA,21,33,-36.4,NHS Forth Valley,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25940,20210718,S08000019,NA,5,Planned,NA,21,25,-16,NHS Forth Valley,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25941,20210718,S08000020,NA,1,Planned,NA,14,23.5,-40.4,NHS Grampian,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25942,20210718,S08000020,NA,2,Planned,NA,24,70,-65.7,NHS Grampian,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25943,20210718,S08000020,NA,3,Planned,NA,48,82,-41.5,NHS Grampian,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25944,20210718,S08000020,NA,4,Planned,NA,65,97,-33,NHS Grampian,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25945,20210718,S08000020,NA,5,Planned,NA,49,71.5,-31.5,NHS Grampian,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25946,20210718,S08000022,NA,1,Planned,NA,16,17,-5.9,NHS Highland,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25947,20210718,S08000022,NA,2,Planned,NA,28,35.5,-21.1,NHS Highland,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25948,20210718,S08000022,NA,3,Planned,NA,50,67.5,-25.9,NHS Highland,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25949,20210718,S08000022,NA,4,Planned,NA,33,40.5,-18.5,NHS Highland,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25950,20210718,S08000024,NA,1,Planned,NA,56,85.5,-34.5,NHS Lothian,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25951,20210718,S08000024,NA,2,Planned,NA,83,124.5,-33.3,NHS Lothian,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25952,20210718,S08000024,NA,3,Planned,NA,85,93.5,-9.1,NHS Lothian,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25953,20210718,S08000024,NA,4,Planned,NA,79,96,-17.7,NHS Lothian,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25954,20210718,S08000024,NA,5,Planned,NA,111,124,-10.5,NHS Lothian,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25955,20210718,S08000028,NA,3,Planned,NA,11,11.5,-4.3,NHS Western Isles,20140401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25956,20210718,S08000029,NA,1,Planned,NA,21,20,5,NHS Fife,20180202,NA,S92000003,2021,7,18,2021-07-18,FALSE,7
25957,20210718,S08000029,NA,2,Planned,NA,18,27,-33.3,NHS Fife,20180202,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25958,20210718,S08000029,NA,3,Planned,NA,17,28,-39.3,NHS Fife,20180202,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25959,20210718,S08000029,NA,4,Planned,NA,16,19.5,-17.9,NHS Fife,20180202,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25960,20210718,S08000029,NA,5,Planned,NA,12,19,-36.8,NHS Fife,20180202,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25961,20210718,S08000030,NA,1,Planned,NA,37,42,-11.9,NHS Tayside,20180202,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25962,20210718,S08000030,NA,2,Planned,NA,28,43.5,-35.6,NHS Tayside,20180202,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25963,20210718,S08000030,NA,3,Planned,NA,38,38.5,-1.3,NHS Tayside,20180202,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25964,20210718,S08000030,NA,4,Planned,NA,47,46,2.2,NHS Tayside,20180202,NA,S92000003,2021,7,18,2021-07-18,FALSE,7
25965,20210718,S08000030,NA,5,Planned,NA,26,39.5,-34.2,NHS Tayside,20180202,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25966,20210718,S08000031,NA,1,Planned,NA,366,473,-22.6,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25967,20210718,S08000031,NA,2,Planned,NA,217,239,-9.2,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25968,20210718,S08000031,NA,3,Planned,NA,160,204.5,-21.8,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25969,20210718,S08000031,NA,4,Planned,NA,164,171.5,-4.4,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25970,20210718,S08000031,NA,5,Planned,NA,178,210.5,-15.4,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25971,20210718,S08000032,NA,1,Planned,NA,59,71.5,-17.5,NHS Lanarkshire,20190401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25972,20210718,S08000032,NA,2,Planned,NA,56,58,-3.4,NHS Lanarkshire,20190401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25973,20210718,S08000032,NA,3,Planned,NA,38,40,-5,NHS Lanarkshire,20190401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25974,20210718,S08000032,NA,4,Planned,NA,28,34,-17.6,NHS Lanarkshire,20190401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25975,20210718,S08000032,NA,5,Planned,NA,22,28.5,-22.8,NHS Lanarkshire,20190401,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25976,20210718,S92000003,d,1,Planned,NA,673,873.5,-23,All Scotland,NA,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25977,20210718,S92000003,d,2,Planned,NA,556,748,-25.7,All Scotland,NA,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25978,20210718,S92000003,d,3,Planned,NA,556,717.5,-22.5,All Scotland,NA,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25979,20210718,S92000003,d,4,Planned,NA,518,619.5,-16.4,All Scotland,NA,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25980,20210718,S92000003,d,5,Planned,NA,472,577,-18.2,All Scotland,NA,NA,S92000003,2021,7,18,2021-07-18,FALSE,0
25981,20210718,NA,NA,1,Planned,NA,49,49.5,-1,NHS Region Unknown,NA,NA,NA,2021,7,18,2021-07-18,FALSE,0
25982,20210718,NA,NA,2,Planned,NA,43,44.5,-3.4,NHS Region Unknown,NA,NA,NA,2021,7,18,2021-07-18,FALSE,0
25983,20210718,NA,NA,3,Planned,NA,46,43,7,NHS Region Unknown,NA,NA,NA,2021,7,18,2021-07-18,FALSE,7
25984,20210718,NA,NA,4,Planned,NA,31,40,-22.5,NHS Region Unknown,NA,NA,NA,2021,7,18,2021-07-18,FALSE,0
25985,20210718,NA,NA,5,Planned,NA,37,31.5,17.5,NHS Region Unknown,NA,NA,NA,2021,7,18,2021-07-18,FALSE,7
25986,20210725,S08000015,NA,1,Planned,NA,18,32,-43.8,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
25987,20210725,S08000015,NA,2,Planned,NA,6,20,-70,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
25988,20210725,S08000015,NA,3,Planned,NA,7,12,-41.7,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
25989,20210725,S08000015,NA,5,Planned,NA,5,8,-37.5,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
25990,20210725,S08000016,NA,2,Planned,NA,6,4,50,NHS Borders,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,7
25991,20210725,S08000016,NA,3,Planned,NA,19,19,0,NHS Borders,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
25992,20210725,S08000016,NA,4,Planned,NA,6,14.5,-58.6,NHS Borders,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
25993,20210725,S08000017,NA,1,Planned,NA,14,5.5,154.5,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,7
25994,20210725,S08000017,NA,2,Planned,NA,19,28,-32.1,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
25995,20210725,S08000017,NA,3,Planned,NA,17,34.5,-50.7,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
25996,20210725,S08000017,NA,4,Planned,NA,14,11,27.3,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,7
25997,20210725,S08000019,NA,1,Planned,NA,39,29,34.5,NHS Forth Valley,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,7
25998,20210725,S08000019,NA,2,Planned,NA,28,31.5,-11.1,NHS Forth Valley,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
25999,20210725,S08000019,NA,3,Planned,NA,24,33.5,-28.4,NHS Forth Valley,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26000,20210725,S08000019,NA,4,Planned,NA,24,28.5,-15.8,NHS Forth Valley,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26001,20210725,S08000019,NA,5,Planned,NA,20,24,-16.7,NHS Forth Valley,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26002,20210725,S08000020,NA,1,Planned,NA,9,21,-57.1,NHS Grampian,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26003,20210725,S08000020,NA,2,Planned,NA,28,67,-58.2,NHS Grampian,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26004,20210725,S08000020,NA,3,Planned,NA,38,77.5,-51,NHS Grampian,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26005,20210725,S08000020,NA,4,Planned,NA,60,105,-42.9,NHS Grampian,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26006,20210725,S08000020,NA,5,Planned,NA,53,66,-19.7,NHS Grampian,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26007,20210725,S08000022,NA,1,Planned,NA,12,18.5,-35.1,NHS Highland,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26008,20210725,S08000022,NA,2,Planned,NA,13,30,-56.7,NHS Highland,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26009,20210725,S08000022,NA,3,Planned,NA,55,63.5,-13.4,NHS Highland,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26010,20210725,S08000022,NA,4,Planned,NA,32,45,-28.9,NHS Highland,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26011,20210725,S08000022,NA,5,Planned,NA,7,9,-22.2,NHS Highland,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26012,20210725,S08000024,NA,1,Planned,NA,68,80,-15,NHS Lothian,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26013,20210725,S08000024,NA,2,Planned,NA,95,129.5,-26.6,NHS Lothian,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26014,20210725,S08000024,NA,3,Planned,NA,67,114.5,-41.5,NHS Lothian,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26015,20210725,S08000024,NA,4,Planned,NA,84,99.5,-15.6,NHS Lothian,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26016,20210725,S08000024,NA,5,Planned,NA,88,119,-26.1,NHS Lothian,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26017,20210725,S08000028,NA,3,Planned,NA,14,13,7.7,NHS Western Isles,20140401,NA,S92000003,2021,7,25,2021-07-25,FALSE,7
26018,20210725,S08000029,NA,1,Planned,NA,13,31,-58.1,NHS Fife,20180202,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26019,20210725,S08000029,NA,2,Planned,NA,22,32.5,-32.3,NHS Fife,20180202,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26020,20210725,S08000029,NA,3,Planned,NA,24,24,0,NHS Fife,20180202,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26021,20210725,S08000029,NA,4,Planned,NA,22,19.5,12.8,NHS Fife,20180202,NA,S92000003,2021,7,25,2021-07-25,FALSE,7
26022,20210725,S08000029,NA,5,Planned,NA,14,19.5,-28.2,NHS Fife,20180202,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26023,20210725,S08000030,NA,1,Planned,NA,28,46,-39.1,NHS Tayside,20180202,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26024,20210725,S08000030,NA,2,Planned,NA,37,41,-9.8,NHS Tayside,20180202,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26025,20210725,S08000030,NA,3,Planned,NA,32,48.5,-34,NHS Tayside,20180202,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26026,20210725,S08000030,NA,4,Planned,NA,53,68.5,-22.6,NHS Tayside,20180202,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26027,20210725,S08000030,NA,5,Planned,NA,33,41,-19.5,NHS Tayside,20180202,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26028,20210725,S08000031,NA,1,Planned,NA,301,395,-23.8,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26029,20210725,S08000031,NA,2,Planned,NA,192,241.5,-20.5,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26030,20210725,S08000031,NA,3,Planned,NA,149,205,-27.3,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26031,20210725,S08000031,NA,4,Planned,NA,139,169,-17.8,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
26032,20210725,S08000031,NA,5,Planned,NA,137,198,-30.8,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,7,25,2021-07-25,FALSE,0
